window_end_date,expath_trailing_score,expath_consecutive_distance,path2_trailing_score,path2_consecutive_distance,signature_trailing_score,signature_consecutive_distance
2011-02-10,1.3436806892266822,1.036236994062368,1.405319157613191,0.8700720667946452,0.5376954932940601,0.392550355332474
2011-02-11,1.4809842295288935,1.752172922271564,1.4223454208872113,1.3771824389458502,1.007496667412509,0.6914243285609923
2011-02-14,1.5128334415892462,0.5861861408146121,1.5670882245963607,0.44777173182366675,1.0000460555692892,0.41003231133297
2011-02-15,1.3896655009388825,1.0991432920364077,1.5010686861327875,0.35520989057978913,1.093411258005721,0.391342129705456
2011-02-16,1.243352961071572,0.5453401421942803,1.3465309307951088,0.7920437184335788,1.037638866998147,0.8648461054363917
2011-02-17,1.1467042926000708,0.7698680411986579,0.9585641966178218,0.9333519573571795,1.0694664999916264,0.7427459242784896
2011-02-18,1.2008737672446868,0.7370194919228807,1.1167810599190167,0.9003435837650269,1.036011495460588,0.5561895900957164
2011-02-22,3.3624783307579955,3.179500474865795,2.006816143355657,1.7981806538918956,1.253608156999385,1.5691929205411252
2011-02-23,3.5838817493205704,0.9639461136915493,2.6520517003005404,0.8227933243483444,1.3747860945664394,0.3574167514543236
2011-02-24,3.1471408798126923,1.2141228736399388,2.341015954847193,0.8143521685343744,1.6088131590850945,0.6322388349680077
2011-02-25,2.6512430241100975,2.1019519318685376,2.1928116517555933,0.9547859977825724,1.5011618032367355,0.3385541140100023
2011-02-28,2.307056418903493,1.4322867613807078,2.7890425990945045,1.4303767010696633,1.5116172246971653,1.004616558755687
2011-03-01,3.0747874578249013,1.7889940274391973,3.132010076827365,1.0746241938295154,1.6996298431822492,0.939491983761408
2011-03-02,2.0518708469028777,2.2174304211407994,1.917557080624891,1.5453820578192492,1.474780900515711,0.7366242038199621
2011-03-03,1.7347670498945509,1.994671950948685,0.9869405554551223,1.16622686350044,0.9172222464620106,0.7221137690025335
2011-03-04,1.4539878182179178,1.0938655014122434,1.4406460390066034,0.6205954963083058,1.3645860932231877,0.5689382990670943
2011-03-07,2.0948164951626103,1.1831315123255404,1.9950083190080485,1.0367858903858442,1.6189389448038496,0.5171321724388942
2011-03-08,1.8314303096133566,0.9873170297579118,1.651821274080382,0.7293345266780227,1.4028250919392635,0.3604954663223824
2011-03-09,1.7768285033657343,0.9132948101006045,2.064086636153875,0.6085203649157492,1.8251836490091955,0.6838114426744003
2011-03-10,2.951793347578449,2.3221579233262073,2.569799930480092,1.541312924342607,2.2753788581619783,0.7481153788850358
2011-03-11,2.190580107608327,1.482003805014718,2.527852830183477,1.1293659364934263,2.2726201793804077,0.3678510951288399
2011-03-14,2.2540477895190207,1.2173806915223147,2.35024535658962,0.8038852620169415,2.162218402564841,0.7983680098770146
2011-03-15,3.179872088231267,1.533949555964091,2.9070047865015542,0.9632917223383354,2.94296423985511,1.1763043978309864
2011-03-16,4.754251527217413,1.9611101878942678,3.8614400109038796,1.3530786052918031,4.101269663723679,1.5133796851032577
2011-03-17,3.2281980211309462,2.40676085848457,3.1816242538878328,1.5718191516488513,3.5830870472792964,0.6100309582699286
2011-03-18,3.088592226665614,0.9561982900220716,3.2103220764432363,0.8139581854646114,3.63861043390616,0.3685014752709579
2011-03-21,3.2152668730782943,2.677109056041366,3.2458952240334153,1.5493055327642726,2.678089973078712,1.2210873969814005
2011-03-22,2.015873424497991,1.6888344996684561,1.9747169357188068,1.70327091777721,1.615224671773438,1.3705609872898503
2011-03-23,1.8042869153251033,0.5971211196736965,1.6575517211069482,0.3935781699642665,1.277245100168564,0.4849781288991837
2011-03-24,2.469790115984721,1.7485211123012476,1.635420692636567,1.0168119154797333,0.9295829597084982,0.5895241924607083
2011-03-25,2.4939424156944776,1.2121623670084043,2.088093514475121,0.8831630612401439,1.0245375496498086,0.3821733674923674
2011-03-28,2.435636494060692,1.962734460859029,2.192931539389512,0.3506215168345797,1.1542837559119543,0.2670777564836227
2011-03-29,2.0703842453308368,1.3288405679350392,1.5797030560787146,0.943659180376809,0.6753925764670455,0.8160253482589412
2011-03-30,2.3736625844173433,1.0800434729591932,1.9801963761347863,0.8604476227265699,0.8400119701199052,0.6718909978211881
2011-03-31,2.21348899694816,1.3541546956864303,2.993662134353641,1.425326658987065,1.2374931011915162,0.7247616332912261
2011-04-01,1.8444006917063278,0.869508607071685,2.5504329238006496,0.633677538206319,1.0419442258907294,0.3802988371942552
2011-04-04,1.3187298872229716,0.9508525158747306,2.033141074430634,0.8573386413728459,1.0246651175971282,0.4825221174493966
2011-04-05,1.3767798245642617,0.5721280699460793,2.540884195089563,0.7290736097959627,1.1229623086709044,0.3526283468001974
2011-04-06,2.2078996402496065,1.6110841249465546,2.5324703884279764,0.7944736876346936,0.7874878921801043,0.8187152636721262
2011-04-07,1.6147734771480944,1.5917228132091255,1.4543015743453371,1.4956212735833778,0.8371289524034323,0.8048865598029327
2011-04-08,1.8668936590987464,0.5948796898251562,1.7603919046061347,0.5679457111820329,0.8285942735056835,0.4015855621959747
2011-04-11,2.2429493909461855,1.9399729229873288,1.596403450419181,0.5278846112243246,0.8620356777091422,0.1277630261442827
2011-04-12,2.6506020497433846,1.6419450516603413,1.3425484739953426,1.7212437769259006,0.872283504007772,0.4417059524388464
2011-04-13,2.3171227952666924,1.6044248110589816,2.7170571646891823,1.712686466284481,1.5867478077960944,1.166879083796348
2011-04-14,1.9288539554206727,1.2284281459159119,2.1754032425521412,0.7644866564866247,1.0818313844340897,0.6756682716515027
2011-04-15,2.283978578789904,1.6789266280168593,2.493235934793008,1.037173999239882,0.9600117567989154,0.5815355655704033
2011-04-18,2.2768527642226704,1.4757757275049268,2.115811438612011,0.96771077827306,0.6412494201165541,0.964911070971667
2011-04-19,2.0308235269211266,0.6880529122649967,2.218663762090163,0.44621443264437877,0.6498389864542463,0.2919900657069933
2011-04-20,1.674249710683195,2.321469676148685,1.5242572403421084,1.1922444678856077,0.8660544146695021,0.5484456178342146
2011-04-21,1.9147670788697038,1.4350683825820467,1.3717055785874674,1.0257846970332878,0.7793885897863466,0.3987928567828783
2011-04-25,1.7698706320265496,0.5004250309673485,1.4044544882730836,0.21029162214921995,0.8402027787361317,0.2264471599475374
2011-04-26,2.1455842525163455,1.111169251891007,1.7386974378925144,0.6833603973365295,1.2076053715519817,0.595541066823762
2011-04-27,2.258623418410244,1.4138831824229474,1.8259917497632285,1.214564476472259,1.2640037631770953,0.611511606638059
2011-04-28,2.1731670332322377,1.0173530106418622,1.976305442907255,0.7843934723896134,1.0846364731584863,0.3795561172802331
2011-04-29,1.9792907907644937,0.4078030110416855,1.901502207176601,0.20506818309419736,1.175111715682607,0.2307125801690272
2011-05-02,1.698969667938246,0.4885063605819551,1.8590383498313148,0.3256880305333603,1.0115252044762175,0.2534676132305474
2011-05-03,1.5888898379075858,0.7480719940085592,1.773179980151475,0.5094387702254762,1.0248266113993874,0.27456724254515
2011-05-04,1.4905288963767378,1.0997346383989064,1.5781018893398655,0.5104733873060805,1.1897789474792988,0.3925016451796793
2011-05-05,2.1023009329888427,1.3137840374531846,1.7130523787959484,0.9503373235041146,2.161787167505599,1.3564407885498897
2011-05-06,1.5661151530451847,0.9295089072975086,1.5914542057961916,0.6084817872284624,1.9880483052539497,0.3480033043261993
2011-05-09,1.6159135008974532,0.5834965441204638,1.8626219832070403,0.6443675401843305,2.3078504208439066,0.5526994031488653
2011-05-10,1.763006931862088,1.3312605685003085,2.1654083550665018,0.7637648966032542,2.1147670343864418,0.8194363144347914
2011-05-11,1.5015701576323386,1.4763258232602812,1.8130879688930397,1.4259344452652052,1.8046701629852704,0.9669221267133348
2011-05-12,1.5459189013623331,0.9215291508924784,1.5794035835005438,0.615459070709677,1.2302105520369655,0.7791992871870679
2011-05-13,1.4927358705881617,1.4417277621776585,1.7878093417008558,0.9001652117928733,1.414783590332747,0.7241349185329616
2011-05-16,2.1886029572003203,1.2106549583983524,2.146051256604029,1.2222902213899278,1.27737545935437,0.8780438560914396
2011-05-17,2.1479544110729343,0.8704005267629021,2.705091869535008,0.8495996158932972,1.946787625151584,0.8570758081371521
2011-05-18,1.3397324175541547,2.121343411183625,1.9005423026967063,1.0711985839814853,1.1397868395140776,1.0343525606869866
2011-05-19,0.9863834686372658,1.4840223123020755,1.268094016448778,1.2855029031794802,0.6319112578343767,0.7952644579772319
2011-05-20,1.2526006470332676,0.7126510288602341,1.4303313370816735,0.4849892629006008,0.7224183837064266,0.5244236824667827
2011-05-23,1.8435778505517921,1.3386930580217449,1.849467704214684,0.8005836484846522,1.1309475475997994,0.5707723150891753
2011-05-24,1.8061870420906903,0.7454950647019599,1.6344633682900362,0.7920312877918982,1.2698942323796831,0.5675043494038962
2011-05-25,1.5301050461167518,1.1465707471275932,1.685950057851493,1.1093705940878218,1.4450548024145426,0.3388657043474099
2011-05-26,1.3059144988561826,1.1265214066451272,1.3444553966960249,0.8999515634054195,1.25256507268949,0.5084648574453821
2011-05-27,1.3611637117483617,0.5561144094952397,1.370334283695801,0.46927957184406194,1.0721579404155457,0.2884504663309717
2011-05-31,1.8886072985298323,1.2623120879738203,1.5475343676738689,0.8895024967975521,0.7763166029608597,0.6227388839436874
2011-06-01,1.9894536771421958,2.712129080501209,1.3381806690853917,1.7228186412300823,1.3273952038219698,0.9485721946667
2011-06-02,1.536344859198367,1.9564326415424678,1.0067187151258796,1.1440609235763437,0.956748356788752,1.09799295191454
2011-06-03,1.938776178103792,1.4084945005891467,1.5401311848333055,1.1068428978871745,1.0858654860276713,0.2708203045495799
2011-06-06,2.595295181376885,1.0425000026867834,1.91254459426345,0.8264508987324333,1.5880149118783646,0.6381662711609919
2011-06-07,2.121162340442019,0.9608871571791366,1.7832848687605931,0.46226204542049065,1.708951541447843,0.3787553328823775
2011-06-08,2.222812783470455,0.783069231875711,2.0903351477308463,0.8252792277585491,2.5113248772843995,1.2124715312784442
2011-06-09,1.7224954079069077,1.0714687456841148,1.6187753646832581,0.6177249310687855,1.693017696436442,1.0344608541973346
2011-06-10,2.5535506426729366,1.4924244525599053,2.3536368710766666,0.9104313445388266,3.0034293409126067,1.5907922747475836
2011-06-13,2.267046069913465,0.858508323476154,2.017057812517829,0.6120608605994854,2.167696237163001,1.1764815477352308
2011-06-14,2.202988355346881,2.2403830828115736,1.7653780791467788,1.3162601079102814,1.4581658831186135,1.5736317858491198
2011-06-15,2.5555208409483803,2.7065266191776005,2.2074644006567734,1.7857477702550448,1.9119584039640949,1.2355120097134389
2011-06-16,2.4515378628001954,1.5285742359451138,2.31163460742586,1.1794972500833307,2.5227551038501357,1.1300500401259412
2011-06-17,2.409437882682963,1.0419742605188187,2.6247088503468827,0.8459759615699698,2.6345582622627344,0.4278009516925596
2011-06-20,2.190295545645879,1.2228358339058574,2.2285625355768834,0.5146457444701565,1.9170365789318224,0.7858542118649356
2011-06-21,2.4579710970942785,2.147712855253469,1.7871671721335225,1.1402369119354414,0.8347460246931024,1.4631700120986846
2011-06-22,1.7862862308376883,0.896501474453356,1.738161560229601,0.461353545769836,0.9289457653470642,0.1812134582322544
2011-06-23,1.715421138941551,0.9653962753156256,1.7038015626621492,0.7108652783842445,0.8611142836414573,0.4930231165134171
2011-06-24,1.6412386616894703,1.4220685546050662,2.025299519519767,0.8050934409780902,1.480261641705992,0.914059509056912
2011-06-27,2.493511253893525,2.1863517903075556,2.530390877442782,1.3940131405570375,1.4229560175548823,0.7576032736151588
2011-06-28,4.097249760220097,1.9763630946132955,3.8033619115484663,1.622799651739683,1.7286315839035964,0.5998588758222254
2011-06-29,3.4088029462948053,1.6230048409987345,3.0643356642251183,1.4045855091335218,1.6750126183106546,1.3288134143456742
2011-06-30,3.8247541133575895,0.802424879292701,3.624686043169623,1.220892345686366,1.332277455724306,0.7990897169250645
2011-07-01,4.288704150555926,1.2031030186030718,3.735798578037003,0.9312579571715415,1.78939937925015,1.0349334464797777
2011-07-05,3.6751103581024815,1.4018263845243826,3.3849081691569944,0.858764816979582,1.8176910790954548,0.6426550637534981
2011-07-06,3.2690186654751385,0.9913417442844411,3.1928063777542577,0.6211028773226057,1.9824842330411048,0.3466852063415615
2011-07-07,3.828567336929631,0.8519683088657286,3.5828179425360362,0.817211251251172,2.9609827965732274,1.230857621919427
2011-07-08,3.370018202949105,2.056604435811799,3.1068690506444665,0.9642436454121119,2.44634426828178,1.2919251985897533
2011-07-11,4.144333862559858,3.1886890091279168,3.120592990601222,2.3684342446066027,3.0779183368379415,1.4722958398656043
2011-07-12,4.12768071716241,2.106403301955652,2.9687620239074444,0.6443745038136497,2.9222718546143533,0.5638552218773062
2011-07-13,2.962799519778029,1.3006628438771277,2.11727227624111,1.2055534689225615,2.2200718972945293,1.1174090074980896
2011-07-14,3.1275473614886695,2.1282927488847716,2.9912145831563537,1.8887237436125137,2.6931989595158137,1.5355214072538823
2011-07-15,2.5868892240969528,0.9823472671130749,3.202035963216084,0.6155962210788714,3.093300413129986,0.7887145969247863
2011-07-18,2.676345654612972,1.2602398471562468,3.1109785326279646,1.0453577463826589,2.568666330733733,0.9256981465292764
2011-07-19,2.8438889227212156,3.232535655657389,3.3577910208747617,1.9104924189126054,3.597182857131769,1.9868441845688845
2011-07-20,1.5574224798160712,2.01135397684597,2.2215646556268975,1.3546639604585662,2.1432382060232693,1.737833786540624
2011-07-21,2.1246623832937925,1.4090199481468917,2.527457190465199,0.9337742632828276,2.515739253612652,1.063735389851466
2011-07-22,2.224873672219479,1.7717937694456243,2.9517562169481666,1.4348317647116897,3.08395158959237,1.0199260628087423
2011-07-25,2.430692911559068,1.6287739213740016,3.2256645864643994,1.7090572668767738,3.1913827916666944,1.4618626914091266
2011-07-26,1.9605077938282023,0.8407481972271853,2.6684026188764833,0.9909716843114768,2.2378117619647986,1.450243501903916
2011-07-27,2.691972870986457,2.7334073552814653,2.604900448720504,1.5314802419700215,1.0934997385529008,1.79927407757574
2011-07-28,2.1492510334430164,0.859388032334107,2.2844406768920416,0.585980099172024,1.0621805030544724,0.4967163274816993
2011-07-29,2.511767422366258,1.6343563979236575,2.043556535988878,1.0880136725023535,1.4946244644799047,1.1504358146231748
2011-08-01,2.7069005654808493,1.4842483728547016,1.8562501990890803,1.0595274809796575,2.1611478703003564,1.3023303908802182
2011-08-02,5.992856637185377,3.8657191013429553,3.892511506975957,2.2781513253886723,5.210782097435077,3.4828935355206294
2011-08-03,4.634512534044759,2.2978642215398306,3.388055461268881,1.1445424726768394,4.634982526895646,1.1088090685704657
2011-08-04,10.96965383348612,7.276756423653897,7.212728697127621,4.29167262394896,15.31415388939604,11.566023000167949
2011-08-05,9.552047555486855,4.89551299031493,6.406157845648858,2.356008791497636,9.0515000101122,8.964016211311842
2011-08-08,17.562161497711358,9.042657884082042,11.470770544449925,5.545548656159823,17.57862816478894,10.13291818091171
2011-08-09,12.33487396287025,9.88080938655743,8.997954452535676,4.80872369696174,9.478263246474542,10.301143294132103
2011-08-10,15.430654388202798,5.659038717983022,11.575674195385727,3.5883845906738676,21.31831889500104,12.773774240112392
2011-08-11,12.774032171313168,10.122404212706627,9.383010930445815,6.195584984921017,7.639177879813457,15.81856142046498
2011-08-12,11.579564543607564,3.816879199339192,9.030635009639244,2.920922703049518,9.021402602746956,4.707566622405486
2011-08-15,10.73903489841748,3.1245236340012474,8.58471563976916,2.049370173418778,6.606354431289311,3.4174733533990387
2011-08-16,9.592617688575775,2.560554695480767,8.829639932874523,3.129573965761221,9.143170519616207,5.7493475532622345
2011-08-17,8.817821025643132,1.8851443304715538,9.010568242960618,1.4684750619418065,14.219451147596816,6.249290632336768
2011-08-18,11.21877371354272,6.6034784604460945,11.390693692713318,4.887553458634567,32.070942817816274,19.833877319262132
2011-08-19,11.28468782383301,1.8591077067991133,12.032401529091876,1.9656487040238677,38.55757374226914,8.852709475239951
