window_end_date,signature_trailing_score,signature_consecutive_distance,returns_trailing_score,covariance_trailing_score,volatility_trailing_score
2013-12-12,0.9920776586925467,0.474166365881922,4.269214258551736,0.30490455755335855,0.3935666877848927
2013-12-13,1.0782411162105343,0.17975185712139483,4.247573300027161,0.283502487142836,0.40604543271619536
2013-12-16,1.0335116082914748,0.21356653509435777,4.2990591875087905,0.25736235359977483,0.3734757279776996
2013-12-17,0.9870434822683837,0.21435492008489587,4.192677904005009,0.28423052723870745,0.43529158213077507
2013-12-18,0.647831935072547,0.6302844536262401,4.445068865455456,0.20854218909869476,0.311614685807985
2013-12-19,0.6150998702133257,0.5950008578111509,4.03862428867338,0.2581345228064991,0.5678347700683612
2013-12-20,0.6744175725472931,0.5211788091993648,4.349567023797559,0.228543479465515,0.3393754846192947
2013-12-23,0.528566378018884,0.507991041383589,4.321912127501282,0.19115867127115366,0.3368819479507509
2013-12-24,0.6004638284288614,0.3950641644449801,4.381056664487122,0.17760646756103193,0.29023751212651244
2013-12-26,0.6920643307092629,0.3044788824914886,4.381192530250938,0.16999352680604893,0.2982259963111126
2013-12-27,0.6718364739078336,0.25887015895562404,4.3800299490799866,0.17280909590953888,0.3008915987574634
2013-12-30,0.48735246971044627,0.3291186682454567,4.442060558463883,0.15007118398672928,0.2779470861655443
2013-12-31,0.49178193476546905,0.37018144278146864,4.394008940243342,0.13432823209479486,0.28304619775248224
2014-01-02,0.4656852773008076,0.2373195230975316,4.539212916018254,0.11414631260299332,0.23278117131367154
2014-01-03,0.5904165780824995,0.3683617821326581,4.473429131784129,0.13871185545040848,0.28092680040907925
2014-01-06,0.6579914840605959,0.21857573047059614,4.496956977246095,0.13526372917429663,0.26681731295250516
2014-01-07,0.6142512905130205,0.1616325233729804,4.412176961325513,0.14828931886756022,0.28187636253577736
2014-01-08,0.6260346038333002,0.16247792491415128,4.410308005517574,0.14668476718654708,0.27963660654410877
2014-01-09,0.5952353261654787,0.17191902616177132,4.385486737467983,0.14530072411361528,0.29746035779878066
2014-01-10,0.7853350498176973,0.8389989700391624,4.189201556409149,0.17602617820474126,0.34193054355221175
2014-01-13,1.0784706575801455,0.5580783873613452,4.571293713322664,0.1895737533593949,0.20898199549656302
2014-01-14,0.7718695965113211,0.698687186630772,4.845392468962948,0.2293412709199578,0.23489708239964296
2014-01-15,0.8706080331043664,0.25762721141573763,4.835985547358739,0.22501320719629475,0.2631225178583686
2014-01-16,0.9805996169090108,0.34609881930914965,4.852124055063355,0.21651399656033346,0.24362639368002936
2014-01-17,1.1690795351388692,0.8518973305134782,4.600497690805271,0.18023981887933732,0.286789828078414
2014-01-21,1.2170657564230092,0.3294707426810438,4.616021583570496,0.18634416914845206,0.2987881244825868
2014-01-22,0.714484345699048,0.7277329022680654,4.234472747324957,0.2961277098240404,0.5127496882166414
2014-01-23,1.3973737777363728,0.8118790201600949,4.48618266236107,0.27570959502712006,0.3402932969232358
2014-01-24,2.320911867501395,1.2285339648271105,5.174065929241979,0.37233414639507323,0.5748610876240844
2014-01-27,2.5329421687958122,0.6146512050613165,5.288781372332853,0.30897646056441874,0.5396279382068204
2014-01-28,2.5501040947530194,0.3748311072860565,5.305428352084817,0.31474054339633595,0.5802005508237832
2014-01-29,2.832261773531892,0.5434741087329998,5.460833174633973,0.34940905255903637,0.6124389812222676
2014-01-30,2.602816742994627,0.749799649378112,5.6655798171369565,0.41471847878284884,0.7733233194797664
2014-01-31,2.6774796933510725,0.5693753668255123,5.5852331763457945,0.399201818522182,0.7301916010551164
2014-02-03,4.280233630760369,2.0037395724689064,6.333893559340709,0.588736514113316,0.9337853932694054
2014-02-04,3.0294105192118246,1.5046776516194218,6.457472377841899,0.6439722446917207,0.9081983484570612
2014-02-05,2.7430138792459258,0.9611466226919959,6.503799501799349,0.6051957325767475,0.8371237861184478
2014-02-06,2.2142450408615844,0.7090509640390412,6.689427564366031,0.6869097562159446,0.9460023346693152
2014-02-07,1.5378495185274288,0.8982984436170068,6.8671421969240445,0.7483028048883482,1.071219798262724
2014-02-10,1.214276010243266,0.49924632768200256,6.7622445945384015,0.7549584660003947,1.0574480790805703
2014-02-11,0.8554553106126658,0.9497146393959617,6.633753821445493,0.7314024480286486,0.9909434555877323
2014-02-12,0.8423619105509119,0.5863664176082936,6.438320634366448,0.6277040387099653,0.8522880665572088
2014-02-13,0.9108166441288823,0.2855931701802804,6.462376170463471,0.5918621033657925,0.8332667711671301
2014-02-14,0.7613430886617161,0.27923505759601885,6.434423865873463,0.5834659129169341,0.8258016795962296
2014-02-18,0.7203139845446371,0.2910405764894527,6.387212548025142,0.5564119530862522,0.7952899305398683
2014-02-19,0.7207945175169044,0.4323156714882211,6.45043352067871,0.5356006046679429,0.7955376641123838
2014-02-20,0.6888909969181312,0.15401513041218953,6.4800909210376645,0.5385532453876707,0.7938719722124555
2014-02-21,0.6142875156225863,0.35347382074230865,6.256774696084445,0.47982438503166774,0.7626068974223793
2014-02-24,1.0578780093363134,0.9976336671352901,5.677663038695634,0.28515306114188405,0.4721620047393944
2014-02-25,1.2343726241346995,0.6781897805287276,5.622951289608745,0.31272625507810903,0.3915631503237143
2014-02-26,1.1853669571857801,0.3272639862639431,5.6161327751276735,0.3138058821521646,0.3670478514261242
2014-02-27,2.0499679728147853,0.9939969990926018,5.459447889798518,0.2083612753477473,0.26781626781424056
2014-02-28,1.4149477526605607,0.8155571222931127,5.1946955533667865,0.1606888517398454,0.1785825797358863
2014-03-03,1.6235339084890084,0.5832372108419115,5.236985978209389,0.17165919605680757,0.18771222475288374
2014-03-04,3.2319210454929537,2.493814177752587,4.820009696719495,0.1582002814639783,0.33486819029527387
2014-03-05,2.613459104827069,0.9062115298425206,4.589883930518408,0.16449597669370467,0.35747360706035897
2014-03-06,2.662265780066073,0.9802529725808419,4.612242775688826,0.1707851725527187,0.3691610047773166
2014-03-07,1.9436435898279114,1.0800244710424651,4.416718199358006,0.19275406892413333,0.4263528638964178
2014-03-10,1.310037230644872,0.7784107798384537,4.067087264935702,0.24593917581466673,0.5977267989350753
2014-03-11,1.0371754117351062,0.38890533649101605,4.103337228495843,0.23134653017917972,0.5562771232695322
2014-03-12,0.7372914056140851,0.5502000095450534,3.909364133497054,0.27166174424265843,0.6597334672885081
2014-03-13,0.7222712735956035,0.7804359832472708,4.398802158887452,0.20867296112339517,0.4562112000974836
2014-03-14,0.8077128541369185,0.43016430952853385,4.36753706016072,0.21217121502923011,0.4609747262879246
2014-03-17,0.7571289931003522,0.337400218902707,4.543828386629963,0.22209726021034804,0.42714862297404693
2014-03-18,0.7028556387647518,0.23812891145025955,4.655721743570338,0.1893032422266689,0.3662508738372779
2014-03-19,0.7113994512167547,0.13346420670142742,4.687988006176646,0.19692962113365522,0.40939192137916813
2014-03-20,0.7851646505717541,0.11470292258959414,4.678720178194172,0.19365014598940686,0.40822581391192286
2014-03-21,0.7724050670267523,0.3469955974180465,4.889148723135772,0.21574580091373274,0.4095237353864797
2014-03-24,0.9965190305686731,0.5167726539547755,4.957749365224158,0.22250393694738982,0.41728546356944357
2014-03-25,0.8887576495830262,0.4542957194840622,4.923358621302839,0.20875692017749556,0.3736523924898703
2014-03-26,1.0525285383812655,0.35397456633352503,5.096866916558059,0.22933325171389438,0.34980435856102016
2014-03-27,1.3178073487252984,0.38805909778308795,5.073888846072052,0.25103489720182864,0.35684146934559013
2014-03-28,1.2247142329254725,0.26654906563594116,5.142067788642624,0.26635005087222174,0.37904457055534874
2014-03-31,1.069864537765846,0.5668743689319656,5.113888668840777,0.23588493423320286,0.34174155788213917
2014-04-01,0.9513410654496611,0.4000142903882841,4.901700102561096,0.17175927310463834,0.30634323886085646
2014-04-02,1.0470749888389843,0.2352554600611329,4.960350463422282,0.1797933591455057,0.3104503242973221
2014-04-03,0.9889361190922457,0.45295613066236456,4.88418697468105,0.17457955339185285,0.2770678231131198
2014-04-04,1.381461871027454,0.869270723912113,5.403150911796524,0.2527915480072846,0.33756802658309026
2014-04-07,1.7344278971937175,0.5737308064337971,5.576441522251466,0.2622006195222772,0.314619344212725
2014-04-08,1.3286425313411097,0.5462237974479529,5.592860681237074,0.25970952683924736,0.35522462970343677
2014-04-09,1.0304885862771564,0.7204415316107499,5.817462927082725,0.3587611333536128,0.4547238427723476
2014-04-10,1.3399384394235725,0.6645868930315054,6.346071432497238,0.505575117321531,0.7157832086008631
2014-04-11,1.5131138541815,0.4361457668165941,6.4673023316481,0.5399720981883445,0.728931606602758
2014-04-14,1.5094774768862713,0.3440616273214548,6.416116717952996,0.49765277290982635,0.7090341760207014
2014-04-15,1.9637874341959831,0.6971177059133834,6.389450935126706,0.45609625390939307,0.6344761717461979
2014-04-16,1.6905988575962738,0.8897778579387143,6.435907695327243,0.5099797425201295,0.725869904097886
2014-04-17,1.4648932815194053,0.5554596179015385,6.536880368390881,0.49119008623036314,0.6786104598186846
2014-04-21,1.122141931576015,0.7613630675002915,6.394121532736843,0.4466662689996287,0.6603772931742573
2014-04-22,1.058027243156643,0.46481089993053276,6.355353851506322,0.413326475003416,0.6539894481066819
2014-04-23,1.0479713389619305,0.46485453233872126,6.385784547373724,0.41711689595962653,0.6562234035864606
2014-04-24,0.9241118841049727,0.6073837347264185,6.267914680805968,0.3685161215376734,0.6350492924743144
2014-04-25,0.7533867728871317,0.3764835157158459,6.421025790053575,0.4057298954324734,0.7056399428809104
2014-04-28,0.7434013392755044,0.14779759140078544,6.397309324754051,0.4004097410359288,0.6989252521650274
2014-04-29,0.8528803241981501,0.20774437756452452,6.360722658425,0.3926029053877292,0.6920203789129009
2014-04-30,1.2280338594923244,0.6677353163791355,6.125802161988363,0.31915580589768733,0.6464052859089078
2014-05-01,1.7942842616225758,0.8270906743326565,6.179518293034788,0.31218485404702323,0.626321612299564
2014-05-02,1.705683639573251,0.3015386562486833,6.1651850460812,0.2978568414724394,0.5988365737203322
2014-05-05,0.9565529876778549,1.3147736419039435,5.705676260517922,0.17286682937374742,0.34917667045594564
2014-05-06,0.8114867135293286,0.5561998214313034,5.714282935794234,0.19258012890439125,0.3769857863292992
2014-05-07,0.554621433600013,0.4251871739993483,5.702183601661749,0.16607075233436458,0.3341808680128048
2014-05-08,0.715743330835644,0.5844046645779275,5.457941063284435,0.18741448777517777,0.263344286563851
2014-05-09,0.6541994601410099,1.1128578751170644,4.377160831343267,0.409301166478016,0.550471142261229
2014-05-12,1.3920849273501619,1.020129335317617,4.4439380296810915,0.4313164954889342,0.5843998753482575
2014-05-13,1.157276420765883,0.5399908762028045,4.394223228472799,0.4229625352271453,0.5550624598456156
2014-05-14,1.1074247157169397,0.5919843165472245,4.470423533397017,0.34676452904888067,0.4818002701013689
2014-05-15,1.0048219889022378,0.7555370846116687,4.425669755534232,0.30519493065916514,0.47016827638862146
2014-05-16,1.0273385164544768,0.44303874493480166,4.300309799837331,0.2967785161338346,0.4987782038228475
2014-05-19,0.6946059832537221,0.41803915430677246,4.388865868380501,0.26268122460799576,0.43905711303826966
2014-05-20,0.695341717475643,0.39742613128662824,4.373833001313179,0.24948033525888472,0.4201468291154675
2014-05-21,0.6442305955895032,0.606029062300148,4.469976722074127,0.2208820855743735,0.3661911074586269
2014-05-22,0.5792737462114712,0.17919644562437123,4.434439134632038,0.21904588929526514,0.3793705919397181
2014-05-23,1.0080767135249493,0.7092496565089227,4.2406179375587465,0.2794809040742343,0.5309399472982834
2014-05-27,1.351310637094975,0.5573583663147068,4.3618357487647375,0.2758939202534274,0.4615982482077344
2014-05-28,1.4704693998646967,0.710055092378485,4.475931502777803,0.26047421868819925,0.4534578245011584
2014-05-29,1.2185903202546733,0.5169232089486567,4.544861597807905,0.24144524704845355,0.43711692502306265
2014-05-30,1.0669147350041117,0.4918106002542623,4.410531120707716,0.23994095137548047,0.42716185561308767
2014-06-02,1.126289425500936,0.48582948038667306,4.455999382811461,0.2562017576109351,0.43401249043621565
2014-06-03,1.045532643324389,0.4693899234264095,4.607535439757959,0.2824686985079217,0.4625229331065105
2014-06-04,1.5466559847262498,0.6116333958086491,4.395309287083231,0.3535314215093602,0.627385382918561
2014-06-05,1.781164413641511,0.42759134510110286,4.417515479031857,0.34823867512620965,0.6249949277889313
2014-06-06,2.0246602050597557,0.40552742105116557,4.416527230280797,0.34190716232098917,0.6292454294309358
2014-06-09,1.8818849383282683,0.24720891171870768,4.3906008991611705,0.34209895796767203,0.6190962389050974
2014-06-10,1.4469918596158264,0.684790631391443,4.1064159687207,0.39990755412866436,0.7608242814680413
2014-06-11,1.318637658138457,0.38940207740178395,4.046008472887382,0.3963987770307064,0.7384470563821404
2014-06-12,1.1725978427547479,0.46972844022190086,4.091448688483498,0.371521326879777,0.6698013921914011
2014-06-13,1.659786844015905,0.6410924072947171,3.9034094615817434,0.44196630484961963,0.8025987535791352
2014-06-16,1.3984716665747994,0.3147649492046113,3.8372415877571906,0.44071889425935007,0.8034742370113189
2014-06-17,1.2368133785278128,0.407520301503575,3.795509441695018,0.45452415001716673,0.8083372985549888
2014-06-18,1.5542768659298378,0.6492205697274162,3.872254596364897,0.4819689615000307,0.8389907118896294
2014-06-19,1.326411686832786,0.7253360661243347,3.9171548716336098,0.5250207417251305,0.8949199893148455
2014-06-20,1.0704445406262457,0.40989449882780865,3.9627830425948063,0.5208765549668738,0.9002308431901914
2014-06-23,1.008635455298302,0.37413800429861943,3.8999438220235447,0.5052126813783376,0.904070385925583
2014-06-24,0.711628517445667,0.5879779044694379,3.9054613602558756,0.46781755140940146,0.9901002125754716
2014-06-25,1.0592020118235046,0.47426011679380864,3.745366834196409,0.4752446716894184,0.9377708750960939
2014-06-26,0.8115344928268557,0.40394604805205425,3.6602845056453965,0.48033311221991,0.9565561846096072
2014-06-27,0.8279298994414293,0.1113844787432697,3.6762767596774077,0.470150180385772,0.9347709539166721
2014-06-30,0.6659108459615707,0.3202265197321147,3.5681486416738646,0.4556422087244558,0.9217399788992693
2014-07-01,0.7309113154756515,0.5607968816260522,3.5430158365513704,0.39047657270504627,0.8198213415508669
2014-07-02,0.8088207405558875,0.46454170238769044,3.7302093235295994,0.38394953811466465,0.8066730146031795
2014-07-03,0.8166681199156354,0.18047660876825003,3.6912962652542,0.3725472487927576,0.8177259096299926
2014-07-07,0.49716131429984156,0.4293350760354602,3.7653169854535684,0.3517011108431824,0.7988799511810044
2014-07-08,0.403567169246562,0.5143679182802576,4.115023637863583,0.28868409561806513,0.654948176406354
2014-07-09,0.38665609204869006,0.24861970830994212,4.12275574493549,0.2637139619085285,0.588689210607123
2014-07-10,0.3568638104047908,0.12403227817044211,4.148511881884603,0.24805495251193715,0.5528636304367948
2014-07-11,0.4722598782215829,0.5211817305708203,3.9825475672054598,0.2749228550613241,0.6032869622825243
2014-07-14,0.40734499009435116,0.23040245738526752,4.0290335200004295,0.25610804518049457,0.5717744608889272
2014-07-15,0.31747597464858957,0.21130750436713622,4.062989650068996,0.2400125674624544,0.5242919445450477
2014-07-16,0.44703699149892556,0.47735868411366833,3.9906680469610647,0.2182763653799902,0.4728377296801052
2014-07-17,0.7465775437477428,0.7751740388072714,4.369864619814253,0.17709407444314204,0.3509893598293109
2014-07-18,0.9100157996749269,0.7700120971762341,4.379823091330226,0.13769759992220615,0.07711762096667973
2014-07-21,0.8186586344364477,0.2675596177040617,4.352263474632214,0.14512405110038817,0.04002991523685611
2014-07-22,1.0389330480009558,0.3738057682050612,4.362624725668692,0.1485044036169566,0.027783543916486703
